-999,184,8,-2106627071,3
-1007,160,-87,-2106627031,3
-1015,152,-79,-2106626991,3
-983,136,-63,-2106626951,3
-983,136,0,-2106626911,3
-999,144,-63,-2106626871,3
-983,176,-103,-2106626831,3
-967,224,-103,-2106626791,3
-959,192,-111,-2106626751,3
-999,200,8,-2106626711,3
-1015,184,-39,-2106626671,3
-983,248,0,-2106626631,3
-1039,200,-71,-2106626591,3
-1071,160,-79,-2106626551,3
-1039,128,-63,-2106626511,3
-983,152,16,-2106626471,3
-1023,104,-31,-2106626431,3
-1103,80,-55,-2106626391,3
-975,264,-23,-2106626351,3
-911,304,-103,-2106626800,3
-943,192,-103,-2106626760,3
-1111,328,-191,-2106626720,3
-391,576,-223,-2106626680,3
584,-39,272,-2106626640,3
1552,440,-631,-2106626600,3
-343,-1199,1032,-2106626560,3
1520,64,-935,-2106626520,3
-223,1992,-999,-2106626480,3
-2151,2192,-191,-2106626440,3
-3111,1320,320,-2106626400,3
-3599,128,808,-2106626360,3
-3599,-1271,1224,-2106626320,3
-3127,-2311,1104,-2106626280,3
-3063,-71,-751,-2106626240,3
-1271,-679,424,-2106626200,3
-375,-295,104,-2106626160,3
-1039,-335,24,-2106626120,3
-1111,-351,40,-2106626080,3
-959,80,-127,-2106626040,3
-855,32,24,-2106626000,3
-863,40,-23,-2106625960,3
-895,96,-71,-2106625920,3
-959,112,-127,-2106625880,3
-991,136,-151,-2106625840,3
-1015,88,-263,-2106626290,3
-991,128,-343,-2106626250,3
-1023,120,-415,-2106626210,3
-1063,112,-487,-2106626170,3
-1079,120,-511,-2106626130,3
-1087,184,-495,-2106626090,3
-1111,192,-543,-2106626050,3
-1135,160,-503,-2106626010,3
-1119,184,-519,-2106625970,3
-1143,184,-503,-2106625930,3
-1127,208,-527,-2106625890,3
-1159,200,-479,-2106625850,3
-1159,216,-519,-2106625810,3
-1151,232,-519,-2106625770,3
-1151,208,-503,-2106625730,3
-1151,208,-535,-2106625690,3
-1119,232,-543,-2106625650,3
-1111,208,-607,-2106625610,3
-1111,192,-583,-2106625570,3
-1087,216,-559,-2106625530,3
-1047,232,-639,-2106625490,3
-1047,176,-687,-2106625450,3
-1023,144,-655,-2106625410,3
-967,176,-623,-2106625370,3
-935,192,-687,-2106625330,3
-935,152,-735,-2106625779,3
-887,152,-703,-2106625739,3
-831,208,-663,-2106625699,3
-783,208,-687,-2106625659,3
-743,176,-775,-2106625619,3
-695,208,-687,-2106625579,3
-623,208,-695,-2106625539,3
-567,200,-711,-2106625499,3
-495,192,-799,-2106625459,3
-431,216,-1007,-2106625419,3
-431,184,-1007,-2106625379,3
-423,136,-847,-2106625339,3
-383,168,-823,-2106625299,3
-359,128,-919,-2106625259,3
-319,72,-887,-2106625219,3
-287,104,-807,-2106625179,3
-231,152,-687,-2106625139,3
-159,72,-767,-2106625099,3
-111,-55,-735,-2106625059,3
-71,24,-647,-2106625019,3
-31,88,-615,-2106624979,3
24,40,-711,-2106624939,3
56,32,-727,-2106624899,3
64,48,-735,-2106624859,3
104,72,-735,-2106624819,3
136,80,-783,-2106625268,3
144,96,-815,-2106625228,3
136,104,-759,-2106625188,3
168,88,-767,-2106625148,3
224,56,-847,-2106625108,3
256,96,-783,-2106625068,3
256,96,-807,-2106625028,3
280,80,-727,-2106624988,3
280,88,-783,-2106624948,3
296,128,-695,-2106624908,3
288,152,-639,-2106624868,3
296,152,-599,-2106624828,3
296,176,-655,-2106624788,3
288,136,-639,-2106624748,3
288,144,-663,-2106624708,3
296,120,-695,-2106624668,3
304,160,-751,-2106624628,3
312,128,-807,-2106624588,3
288,88,-831,-2106624548,3
288,120,-767,-2106624508,3
264,152,-855,-2106624468,3
256,104,-895,-2106624428,3
232,80,-855,-2106624388,3
208,128,-831,-2106624348,3
176,136,-791,-2106624308,3
160,104,-831,-2106624757,3
160,96,-759,-2106624717,3
128,120,-703,-2106624677,3
128,120,-759,-2106624637,3
128,120,-751,-2106624597,3
88,104,-719,-2106624557,3
40,80,-703,-2106624517,3
-7,80,-639,-2106624477,3
-63,56,-639,-2106624437,3
-95,48,-631,-2106624397,3
-167,40,-575,-2106624357,3
-191,40,-711,-2106624317,3
-231,56,-695,-2106624277,3
-311,48,-671,-2106624237,3
-351,-55,-751,-2106624197,3
-375,-15,-775,-2106624157,3
-431,24,-727,-2106624117,3
-471,40,-703,-2106624077,3
-575,48,-887,-2106624037,3
-639,64,-799,-2106623997,3
-711,40,-791,-2106623957,3
-743,40,-815,-2106623917,3
-807,56,-831,-2106623877,3
-855,56,-815,-2106623837,3
-903,88,-711,-2106623797,3
-903,88,-855,-2106624247,3
-951,96,-879,-2106624207,3
-999,88,-807,-2106624167,3
-1039,80,-743,-2106624127,3
-1039,104,-823,-2106624087,3
-1071,136,-759,-2106624047,3
-1095,104,-775,-2106624007,3
-1119,56,-695,-2106623967,3
-1095,80,-767,-2106623927,3
-1095,128,-679,-2106623887,3
-1087,144,-631,-2106623847,3
-1103,80,-615,-2106623807,3
-1095,56,-519,-2106623767,3
-1087,96,-543,-2106623727,3
-1071,152,-463,-2106623687,3
-1047,152,-487,-2106623647,3
-1047,120,-455,-2106623607,3
-1039,144,-375,-2106623567,3
-1047,168,-303,-2106623527,3
-1039,208,-295,-2106623487,3
-1047,208,-311,-2106623447,3
-1031,176,-319,-2106623407,3
-1015,144,-263,-2106623367,3
-1023,176,-167,-2106623327,3
-1015,200,-271,-2106623287,3
-935,80,-351,-2106623736,3
-959,64,-287,-2106623696,3
-1015,24,-295,-2106623656,3
-991,152,-79,-2106623616,3
-999,216,-127,-2106623576,3
-975,216,-319,-2106623536,3
-991,136,-415,-2106623496,3
-943,152,-367,-2106623456,3
-943,168,-271,-2106623416,3
-959,200,-79,-2106623376,3
-999,192,-23,-2106623336,3
-1007,232,24,-2106623296,3
-999,272,64,-2106623256,3
-999,272,24,-2106623216,3
-1015,296,-31,-2106623176,3
-991,144,-215,-2106618939,4
-959,216,-95,-2106618899,4
-975,232,24,-2106618859,4
-1039,216,8,-2106618819,4
-975,232,-71,-2106618779,4
-951,232,-103,-2106618739,4
-943,208,-87,-2106618699,4
-967,224,-55,-2106618659,4
-975,184,-79,-2106618619,4
-951,152,-79,-2106618579,4
-983,144,-39,-2106618539,4
-1031,160,-143,-2106618499,4
-1039,176,-15,-2106618459,4
-983,200,-71,-2106618419,4
-991,256,-7,-2106618379,4
-1015,232,-39,-2106618339,4
-1095,192,-31,-2106618299,4
-1079,256,0,-2106618259,4
-151,48,32,-2106618219,4
-471,80,-103,-2106618179,4
-719,64,24,-2106618628,4
-1023,416,72,-2106618588,4
-991,288,-23,-2106618548,4
-1023,-95,120,-2106618508,4
-863,800,-543,-2106618468,4
-127,-543,720,-2106618428,4
136,-1639,952,-2106618388,4
-1807,656,-551,-2106618348,4
-2391,-1111,1008,-2106618308,4
-135,-2175,616,-2106618268,4
1872,-1959,-231,-2106618228,4
2976,-1207,-655,-2106618188,4
3520,-623,-815,-2106618148,4
3776,-151,-935,-2106618108,4
3480,776,-1271,-2106618068,4
2528,-359,432,-2106618028,4
-239,-71,-183,-2106617988,4
-751,-431,192,-2106617948,4
-1263,16,-231,-2106617908,4
-1359,-31,-175,-2106617868,4
-1007,128,-175,-2106617828,4
-967,24,-95,-2106617788,4
-959,8,-191,-2106617748,4
-975,96,-239,-2106617708,4
-1015,136,-303,-2106617668,4
-1015,168,-319,-2106618118,4
-1063,136,-423,-2106618078,4
-1071,104,-391,-2106618038,4
-1063,160,-343,-2106617998,4
-1055,208,-391,-2106617958,4
-1087,128,-543,-2106617918,4
-1095,80,-511,-2106617878,4
-1079,88,-495,-2106617838,4
-1071,120,-503,-2106617798,4
-1095,112,-559,-2106617758,4
-1087,128,-463,-2106617718,4
-1087,168,-471,-2106617678,4
-1079,208,-519,-2106617638,4
-1063,192,-551,-2106617598,4
-1063,208,-527,-2106617558,4
-1079,232,-575,-2106617518,4
-1063,208,-583,-2106617478,4
-1063,240,-527,-2106617438,4
-1031,288,-575,-2106617398,4
-1031,224,-639,-2106617358,4
-999,176,-615,-2106617318,4
-983,176,-623,-2106617278,4
-927,160,-631,-2106617238,4
-911,112,-743,-2106617198,4
-863,120,-671,-2106617158,4
-831,136,-655,-2106617607,4
-799,152,-687,-2106617567,4
-767,104,-767,-2106617527,4
-735,112,-703,-2106617487,4
-687,184,-711,-2106617447,4
-655,128,-727,-2106617407,4
-607,88,-791,-2106617367,4
-567,72,-799,-2106617327,4
-559,112,-775,-2106617287,4
-511,104,-791,-2106617247,4
-463,64,-919,-2106617207,4
-439,72,-879,-2106617167,4
-391,120,-1023,-2106617127,4
-359,80,-1015,-2106617087,4
-351,64,-951,-2106617047,4
-327,112,-935,-2106617007,4
-271,80,-983,-2106616967,4
-255,64,-951,-2106616927,4
-223,112,-799,-2106616887,4
-159,152,-815,-2106616847,4
-143,64,-815,-2106616807,4
-103,48,-783,-2106616767,4
-95,72,-727,-2106616727,4
-39,80,-703,-2106616687,4
-7,48,-679,-2106616647,4
88,0,-671,-2106616586,4
72,-7,-631,-2106616546,4
0,16,-615,-2106616506,4
-39,32,-623,-2106616466,4
-71,40,-623,-2106616426,4
-111,16,-647,-2106616386,4
-183,24,-639,-2106616346,4
-239,32,-671,-2106616306,4
-303,56,-687,-2106616266,4
-375,48,-647,-2106616226,4
-455,0,-743,-2106616186,4
-479,56,-807,-2106616146,4
-535,8,-751,-2106616106,4
-623,-15,-831,-2106616066,4
-695,40,-895,-2106616026,4
-751,48,-871,-2106615986,4
-791,40,-799,-2106615946,4
-839,64,-959,-2106615906,4
-871,96,-759,-2106615866,4
-943,104,-823,-2106615826,4
-983,104,-751,-2106615786,4
-991,128,-887,-2106615746,4
-991,128,-823,-2106615706,4
-1007,80,-855,-2106615666,4
-1055,64,-807,-2106615626,4
-1095,40,-695,-2106616075,4
-1111,88,-687,-2106616035,4
-1079,112,-783,-2106615995,4
-1087,16,-751,-2106615955,4
-1095,-15,-599,-2106615915,4
-1087,64,-519,-2106615875,4
-1055,160,-519,-2106615835,4
-1071,144,-599,-2106615795,4
-1095,128,-543,-2106615755,4
-1095,112,-479,-2106615715,4
-1095,120,-383,-2106615675,4
-1095,152,-375,-2106615635,4
-1079,152,-367,-2106615595,4
-1071,48,-463,-2106615555,4
-1055,64,-375,-2106615515,4
-1031,184,-151,-2106609236,5
-1023,200,-63,-2106609196,5
-911,224,-159,-2106609156,5
-911,208,-79,-2106609116,5
-855,208,-87,-2106609076,5
-919,192,8,-2106609036,5
-1111,-231,160,-2106608996,5
120,-63,-79,-2106608956,5
-1935,504,-87,-2106608916,5
-2623,1792,-671,-2106608876,5
-255,-535,376,-2106608836,5
1160,1056,-1359,-2106608796,5
-439,2560,-1087,-2106608756,5
-2063,3128,-575,-2106608716,5
-2999,3256,-415,-2106608676,5
-3463,3360,-487,-2106608636,5
-3487,3608,-751,-2106608596,5
-3783,2768,-111,-2106608556,5
-3503,2216,-655,-2106608516,5
-1607,1624,-319,-2106608476,5
-1855,1192,-423,-2106608925,5
-1231,968,-239,-2106608885,5
-1263,720,-215,-2106608845,5
-983,296,-71,-2106608805,5
-967,64,-255,-2106608765,5
-927,-39,-271,-2106608725,5
-935,-63,-287,-2106608685,5
-991,8,-335,-2106608645,5
-1023,80,-303,-2106608605,5
-1079,136,-319,-2106608565,5
-1111,120,-415,-2106608525,5
-1127,128,-447,-2106608485,5
-1111,120,-487,-2106608445,5
-1111,112,-567,-2106608405,5
-1087,152,-607,-2106608365,5
-1087,192,-607,-2106608325,5
-1127,184,-647,-2106608285,5
-1159,176,-671,-2106608245,5
-1191,184,-647,-2106608205,5
-1191,192,-663,-2106608165,5
-1207,192,-647,-2106608125,5
-1215,176,-687,-2106608085,5
-1175,192,-631,-2106608045,5
-1175,192,-615,-2106608005,5
-1159,184,-615,-2106607965,5
-1119,240,-623,-2106608415,5
-1103,232,-607,-2106608375,5
-1079,184,-623,-2106608335,5
-1031,160,-703,-2106608295,5
-991,176,-623,-2106608255,5
-927,184,-679,-2106608215,5
-895,168,-735,-2106608175,5
-839,160,-767,-2106608135,5
-799,192,-735,-2106608095,5
-791,200,-839,-2106608055,5
-727,168,-767,-2106608015,5
-663,104,-743,-2106607975,5
-591,104,-759,-2106607935,5
-567,104,-791,-2106607895,5
-511,72,-775,-2106607855,5
-463,96,-783,-2106607815,5
-399,152,-759,-2106607775,5
-335,104,-847,-2106607735,5
-303,48,-767,-2106607695,5
-263,56,-767,-2106607655,5
-207,72,-799,-2106607615,5
-151,64,-759,-2106607575,5
-135,56,-719,-2106607535,5
-71,72,-735,-2106607495,5
8,72,-695,-2106607455,5
32,48,-679,-2106607904,5
88,80,-687,-2106607864,5
120,112,-615,-2106607824,5
152,72,-639,-2106607784,5
168,88,-583,-2106607744,5
192,104,-639,-2106607704,5
232,96,-647,-2106607664,5
240,80,-599,-2106607624,5
232,96,-599,-2106607584,5
224,88,-631,-2106607544,5
264,72,-727,-2106607504,5
264,56,-639,-2106607464,5
272,40,-687,-2106607424,5
264,56,-727,-2106607384,5
256,24,-767,-2106607344,5
248,-7,-847,-2106607304,5
224,-15,-855,-2106607264,5
192,-7,-887,-2106607224,5
192,-23,-887,-2106607184,5
184,-7,-815,-2106607144,5
136,0,-823,-2106607104,5
128,8,-775,-2106607064,5
120,16,-791,-2106607024,5
88,24,-687,-2106606984,5
88,8,-655,-2106606944,5
72,0,-663,-2106607393,5
64,24,-631,-2106607353,5
16,40,-655,-2106607313,5
-15,56,-655,-2106607273,5
-55,56,-695,-2106607233,5
-111,32,-647,-2106607193,5
-175,56,-687,-2106607153,5
-223,56,-727,-2106607113,5
-255,24,-695,-2106607073,5
-303,24,-727,-2106607033,5
-375,32,-767,-2106606993,5
-463,40,-799,-2106606953,5
-495,48,-807,-2106606913,5
-519,40,-735,-2106606873,5
-615,64,-815,-2106606833,5
-663,72,-831,-2106606793,5
-703,48,-823,-2106606753,5
-775,24,-791,-2106606713,5
-823,48,-911,-2106606673,5
-839,72,-887,-2106606633,5
-887,72,-831,-2106606593,5
-951,80,-703,-2106606553,5
-991,88,-823,-2106606513,5
-1023,96,-823,-2106606473,5
-1031,32,-775,-2106606433,5
-1039,-15,-743,-2106606882,5
-1087,-15,-703,-2106606842,5
-1071,16,-743,-2106606802,5
-1071,32,-655,-2106606762,5
-1071,8,-623,-2106606722,5
-1071,-23,-631,-2106606682,5
-1079,64,-687,-2106606642,5
-1055,56,-607,-2106606602,5
-1055,24,-615,-2106606562,5
-1071,-23,-583,-2106606522,5
-1095,-23,-487,-2106606482,5
-1087,16,-447,-2106606442,5
-1071,104,-423,-2106606402,5
-1063,112,-415,-2106606362,5
-1055,112,-343,-2106606322,5
-1031,120,-335,-2106606282,5
-1039,144,-311,-2106606242,5
-1023,136,-359,-2106606202,5
-1015,96,-319,-2106606162,5
-1007,128,-223,-2106606122,5
-1023,176,-231,-2106606082,5
-1039,72,-271,-2106606042,5
-1039,80,-239,-2106606002,5
-1039,160,-151,-2106605962,5
-1023,184,-175,-2106605922,5
-999,144,-287,-2106606372,5
-991,56,-343,-2106606332,5
-1007,80,-335,-2106606292,5
-999,88,-215,-2106606252,5
-951,96,-119,-2106606212,5
-943,184,-71,-2106606172,5
-959,168,-39,-2106606132,5
-943,200,0,-2106606092,5
-1023,136,-39,-2106606052,5
-1015,152,-71,-2106606012,5
-1047,104,56,-2106605972,5
-1055,160,-87,-2106605932,5
-1079,184,-127,-2106605892,5
-1087,176,-127,-2106605852,5
-1023,144,-15,-2106605812,5
-1015,144,-87,-2106602087,6
-991,168,-87,-2106602047,6
-983,224,-55,-2106602007,6
-999,200,-87,-2106601967,6
-1015,224,-47,-2106601927,6
-991,280,-79,-2106601887,6
-959,168,-39,-2106601847,6
-911,192,-63,-2106601807,6
-967,176,-39,-2106601767,6
-967,96,-95,-2106601727,6
-983,160,-63,-2106601687,6
-919,152,-63,-2106601647,6
-975,128,-71,-2106601607,6
-1039,88,-47,-2106601567,6
-1111,72,-151,-2106601527,6
-1167,80,-31,-2106601487,6
-1151,136,-47,-2106601447,6
-951,224,-159,-2106601407,6
-1023,232,-71,-2106601367,6
-991,224,-79,-2106601327,6
-967,168,-103,-2106601776,6
-807,128,-55,-2106601736,6
-823,-95,72,-2106601696,6
-1591,144,-207,-2106601656,6
-1639,1160,-759,-2106601616,6
-2831,1440,-495,-2106601576,6
96,1464,-999,-2106601536,6
-1991,1656,168,-2106601496,6
-2783,-471,1112,-2106601456,6
-2159,-2167,992,-2106601416,6
-1335,-3087,912,-2106601376,6
-735,-3551,792,-2106601336,6
-383,-3807,776,-2106601296,6
